date,symbol,open,high,low,close,target,signal,temp_fc_d_minus1,temp_fc_d,temp_ac_d_plus1,temp_sn_d_minus1,temp_sn_d,temp_sn_d_plus1,CompositeWeatherVariableForecastLDZ(NW),CompositeWeatherVariableForecastLDZ(SC),CompositeWeatherVariableForecastLDZ(SE),WeatherCorrectionFactorForecast(NW),WeatherCorrectionFactorForecast(SC),WeatherCorrectionFactorForecast(SE),closing_linepack_actual,opening_linepack_actual,linepack_hourly_agg_d_plus1,predicted_closing_linepack,demand_cold,demand_warm,demand_actual_ntsd_plus1,demand_forecast_confidence_interval,demand_forecast_nts,demand_ntssn,demand_diff,demand_avg,demand_forecast_error,demand_nts_spread,HDD,CDD,demand_lag1,demand_lag7,dow,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,is_weekend,friday_startup,sin7,cos7,is_holiday,temp_dev_fc_minus1,temp_dev_fc,temp_dev_fc_plus1,lp_closing_diff,lp_closing_pred_error,combo_signal,portfolio,market_regime,smooth_signal,stable_signal,signal_change,buy_signal_start,sell_signal_start,consecutive_buy_days,consecutive_sell_days,persistent_signal,position_size,sized_signal,high_low,high_close,low_close,tr,atr,stop_loss_pct,return_1d,return_3d,return_5d,return_std_5d,day_of_week,volatility_10d,trend_10d,vol_regime_change,trend_strength,trend_direction,enhanced_signal,final_signal,enhanced_portfolio,enhanced_return,volatility_5d,volatility_ratio,volatile_market,adaptive_stop_loss,holding_days,profit_target,signal_conviction,conviction_multiplier,improved_position_size,improved_signal,improved_final_signal,is_downtrend,reversal_signal,v2_portfolio,v2_return,year,month,month_name
2024-09-15,SAP,2.9604,2.9604,2.9604,1.4098,0.001134912753582,1,13.3927,13.469,13.5289,14.06,14.06,14.06,12.31,12.25,14.26,-1.06,-0.32,-0.58,332.2894888192592,330.928176326157,332.63,331.5123544348497,137.134483554818,95.1196424642727,1007443270.0,9.24,115.89482343032374,198.041037536364,-42.01484109054529,116.12706300954534,1007443154.1051766,-82.14621410604026,51.531,0.0,1.398,1.3823,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,-0.6673000000000009,-0.5910000000000011,-0.5311000000000003,1.3613124931022185,0.7771343844094645,1,0.989347528672908,Low Vol / Uptrend,1.0,1,0.0,0,0,73,0,1,1.0,1.0,0.0,0.0118,1.5624,1.5624,1.6651642857142857,0.05,0.0084406294706724,0.0117474599029015,0.0054333607870852,0.0102045192128992,6,0.0178753339406589,0.0080472167403365,0,0.4501855331514946,1.0,1.0,1.0,0.728870488500753,0.000567456376791,0.006942511433170854,0.38838499220311334,0,0.06,5,0.05,0.6,0.7,0.7,1.0,0.7,0,0,0.9649208437991909,0.0007944389275074126,2024,9,Sep
2024-09-16,SAP,2.8335,2.8335,2.8335,1.4114,0.0193424968116764,1,13.7046,13.8335,13.9011,13.99,13.99,13.99,12.97,12.46,14.55,-0.32,-0.03,-0.23,338.066119361133,332.2894888192592,337.06,337.19005275344887,154.192287108636,108.239742393182,1166572125.0,9.24,130.83046310054013,212.538227963636,-45.95254471545401,131.216014750909,1166571994.1695368,-81.70776486309586,51.1665,0.0,1.4098,1.3738,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,0,-0.285400000000001,-0.1564999999999994,-0.0889000000000006,5.776630541873828,0.8760666076841517,1,0.9904703518009236,Low Vol / Uptrend,1.0,1,0.0,0,0,74,0,1,1.0,1.0,0.0,0.0016,1.4237,1.4237,1.6290999999999998,0.05,0.001134912753582,0.0061021102938149,0.0075402617289412,0.0069425114331708,0,0.0094131743056574,0.0046077600205843,0,0.4895011896056109,1.0,1.0,1.0,0.7359195760507283,0.0096712484058381,0.007558302974460445,0.8029494333189856,0,0.06,6,0.05,0.6,0.7,0.7,1.0,0.7,0,0,0.9747194324301613,0.010154810826130012,2024,9,Sep
2024-09-17,SAP,2.8035,2.8035,2.8035,1.4387,-0.0736776256342531,0,13.8566,13.9899,14.0511,13.92,13.92,13.92,13.09,13.16,14.72,-0.12,0.74,0.0,336.62844673869085,338.066119361133,335.02,336.12617560307825,155.798390164,108.471544974727,1151496991.0,9.24,134.4786903426326,213.230530754545,-47.326845189273016,132.1349675693635,1151496856.5213096,-78.75184041191238,51.0101,0.0,1.4114,1.3724,1,False,True,False,False,False,False,False,0,0.0,0.7818314824680298,0.6234898018587336,0,-0.0633999999999996,0.0699000000000005,0.1311,-1.4376726224421643,0.5022711356126024,1,1.009628521422693,Low Vol / Downtrend,1.0,1,0.0,0,0,75,0,1,0.5,0.5,0.0,0.0273000000000001,1.3921,1.3921,1.6009,0.05,0.0193424968116764,0.0096393463453102,0.0111439578547925,0.0075583029744604,1,0.0264502981595026,-0.0033201654993374,1,0.1255246908490752,-1.0,1.0,0.5,0.7088091725401364,-0.0368388128171265,0.037721574626433024,1.4261304125557117,1,0.06,7,0.05,0.6,0.7,0.35,0.0,0.0,1,0,0.9464422708877592,-0.029010565093487206,2024,9,Sep
2024-09-18,SAP,2.8403,2.8403,2.8403,1.3327,0.0623546184437606,1,14.1766,14.264,14.3267,13.87,13.87,13.87,13.31,13.5,15.18,0.17,1.16,0.49,336.85105147931046,336.62844673869085,335.7,337.6458526442529,157.703771172727,108.849787298364,1082006277.0,9.24,157.13670498206574,213.765151936364,-48.85398387436298,133.2767792355455,1082006119.863295,-56.628446954298255,50.736,0.0,1.4387,1.3595,2,False,False,True,False,False,False,False,0,0.0,0.9749279121818236,-0.2225209339563143,0,0.3066000000000013,0.3940000000000001,0.4567000000000014,0.2226047406196016,-0.7948011649424416,1,0.9352414891916472,Low Vol / Uptrend,1.0,1,0.0,0,0,76,0,1,1.0,1.0,0.0,0.1060000000000001,1.4016,1.4016,1.5784928571428571,0.05,-0.0736776256342531,-0.0177334053563315,-0.0072057595882264,0.037721574626433,2,0.033553376214615,0.003530213512079,0,0.1052118716608135,1.0,1.0,1.0,0.7309079352917254,0.0311773092218803,0.0492474323365413,1.4677340373005554,1,0.06,0,0.05,0.6,0.7,0.7,1.0,0.7,0,0,0.9464422708877592,0.0,2024,9,Sep
2024-09-19,SAP,2.7738,2.7738,2.7738,1.4158,-0.0539624240711965,0,14.4037,14.3903,14.4569,13.81,13.81,13.81,13.55,13.02,15.54,0.49,0.76,0.88,337.3077197979974,336.85105147931046,336.41,339.4223417756557,160.187818774727,109.948074394727,1135385951.0,9.24,163.22227519613512,215.0237973,-50.23974437999999,135.067946584727,1135385787.7777247,-51.8015221038649,50.6097,0.0,1.3327,1.3613,3,False,False,False,True,False,False,False,0,0.0,0.4338837391175582,-0.900968867902419,0,0.5937000000000001,0.5802999999999994,0.6468999999999987,0.4566683186869227,-2.1146219776583166,1,0.993558115402967,Low Vol / Downtrend,1.0,1,0.0,0,0,77,0,1,0.5,0.5,0.0,0.0830999999999999,1.4411,1.4411,1.56305,0.05,0.0623546184437606,0.0026731632070613,0.0035190063690876,0.0492474323365413,3,0.0382053937759019,-0.0017641217761004,0,0.0461746785401057,-1.0,1.0,0.5,0.711187153311118,-0.0269812120355982,0.055232016576000006,1.445660183480105,1,0.06,1,0.05,0.6,0.7,0.35,0.0,0.0,1,0,0.9106916474613732,-0.03777369684983756,2024,9,Sep
2024-09-20,SAP,2.812,2.812,2.812,1.3394,-0.0275496490966103,0,14.4094,14.3086,14.3673,13.76,13.76,13.76,13.46,12.43,15.52,0.46,0.23,0.89,336.0384720232352,337.3077197979974,336.88,336.2924121857624,158.500175925364,106.222255311364,1035728380.0,9.24,147.50234893490838,211.529682436364,-52.27792061400001,132.361215618364,1035728232.4976512,-64.02733350145562,50.6914,0.0,1.4158,1.3859,4,False,False,False,False,True,False,False,0,0.5,-0.433883739117558,-0.9009688679024191,0,0.6494,0.5486000000000004,0.6073000000000004,-1.2692477747621638,-0.253940162527158,1,0.9399433110402132,Low Vol / Downtrend,1.0,1,0.0,0,0,78,0,1,0.5,0.5,0.0,0.0764,1.3962,1.3962,1.538592857142857,0.05,-0.0539624240711965,-0.021761810420563,-0.0089616043392861,0.055232016576,4,0.0390306426329321,-0.0035791274901916,0,0.0917004499221787,-1.0,1.0,0.5,0.7013906750532488,-0.0137748245483051,0.055410553040446106,1.4196679660532532,1,0.06,0,0.05,0.6,0.7,0.35,0.0,0.0,1,0,0.9106916474613732,0.0,2024,9,Sep
2024-09-21,SAP,2.8687,2.8687,2.8687,1.3025,-0.1051823416506717,0,14.4711,14.4277,14.5053,13.7,13.7,13.7,13.83,12.28,15.49,0.9,0.13,0.92,335.780319756111,336.0384720232352,334.95,335.35027898294885,149.985737097727,98.6958660257273,1111374832.0,9.24,143.9921571062674,203.251018372727,-51.2898710719997,124.34080156172716,1111374688.0078428,-59.2588612664596,50.5723,0.0,1.3394,1.398,5,False,False,False,False,False,True,False,1,0.0,-0.9749279121818236,-0.2225209339563146,0,0.7711000000000006,0.7277000000000005,0.8053000000000008,-0.2581522671242169,0.4300407731621476,1,0.9140482026503493,Low Vol / Downtrend,1.0,1,0.0,0,0,79,0,1,0.5,0.5,0.0,0.0368999999999999,1.5293,1.5293,1.5243785714285714,0.05,-0.0275496490966103,-0.0063858182413487,-0.0146985167093245,0.0554105530404461,5,0.050415310133856,-0.0142297632735008,0,0.282250832846606,-1.0,1.0,0.5,0.6645037182462258,-0.0525911708253358,0.06365642632259717,1.2626407762559653,1,0.06,0,0.05,0.6,0.7,0.35,0.0,0.0,1,0,0.9106916474613732,0.0,2024,9,Sep
2024-09-22,SAP,2.917,2.917,2.917,1.1655,-0.0037752037752037,0,14.2334,14.0412,14.1188,13.64,13.64,13.64,13.08,11.88,15.3,0.22,-0.2,0.78,337.0902608525674,335.780319756111,336.63,337.44959728575793,150.435489349818,98.1212882238182,1208462292.0,9.24,153.64532744949366,202.612285318182,-52.3142011259998,124.2783887868181,1208462138.3546724,-48.966957868688326,50.9588,0.0,1.3025,1.4098,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,0.593399999999999,0.4011999999999993,0.4787999999999996,1.3099410964563845,-0.3593364331905491,1,0.8179064723139977,Low Vol / Downtrend,1.0,1,0.0,0,0,80,0,1,0.5,0.5,0.0,0.137,1.6144999999999998,1.6144999999999998,1.5225928571428573,0.05,-0.1051823416506717,-0.0622314716061594,-0.0396034844017942,0.0636564263225971,6,0.049321583011843,-0.0164143798091053,0,0.33280318284115,-1.0,1.0,0.5,0.6632493997733457,-0.0018876018876018,0.06195545037410557,1.2561529170551753,1,0.06,0,0.05,0.6,0.7,0.35,0.0,0.0,1,0,0.9106916474613732,0.0,2024,9,Sep
2024-09-23,SAP,2.9081,2.9081,2.9081,1.1611,-0.0237705623977263,0,13.742,13.644,13.7312,13.58,13.58,13.58,12.94,11.14,14.94,0.14,-0.89,0.48,335.17247698078666,337.0902608525674,333.67,335.9527427317255,169.558963279636,112.241913670182,1394204791.0,9.24,165.36831156514862,218.113856618182,-57.317049609454,140.900438474909,1394204625.6316884,-52.7455450530334,51.356,0.0,1.1655,1.4114,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,0,0.1620000000000008,0.064,0.1511999999999993,-1.917783871780728,-0.7802657509388382,1,0.8148187087119543,Low Vol / Downtrend,1.0,1,0.0,0,0,81,0,1,0.5,0.5,0.0,0.0043999999999999,1.7426,1.7426,1.5285928571428573,0.05,-0.0037752037752037,-0.0455023981741619,-0.0256230000299843,0.0619554503741055,0,0.0485452447610432,-0.019664514914597,0,0.4050760277632274,-1.0,1.0,0.5,0.6553664941520624,-0.011885281198863,0.03915920116047712,0.8066536970455604,0,0.06,0,0.05,0.6,0.7,0.35,0.0,0.0,1,0,0.9106916474613732,0.0,2024,9,Sep
2024-09-24,SAP,2.9024,2.9024,2.9024,1.1335,-0.0748125275694751,0,13.2947,13.3089,13.3854,13.53,13.53,13.53,12.33,11.04,14.48,-0.42,-0.94,0.06,336.63497195169646,335.17247698078666,335.46,333.7193470004181,171.255245539455,112.264722218818,1380121656.0,9.24,166.85845242804498,218.137951163636,-58.990523320637,141.75998387913648,1380121489.1415477,-51.279498735591005,51.6911,0.0,1.1611,1.4387,1,False,True,False,False,False,False,False,0,0.0,0.7818314824680298,0.6234898018587336,0,-0.2352999999999987,-0.2210999999999998,-0.1445999999999987,1.462494970909802,2.915624951278346,1,0.795450009753682,Low Vol / Downtrend,1.0,1,0.0,0,0,82,0,1,0.5,0.5,0.0,0.0276,1.7413,1.7413,1.5375571428571428,0.05,-0.0237705623977263,-0.0442427026078672,-0.0428480361982817,0.0391592011604771,1,0.0502969652755146,-0.0279898306186117,1,0.5564914396980057,-1.0,1.0,0.5,0.6308516821961316,-0.0374062637847376,0.04166841090610058,0.8284478134585478,0,0.06,0,0.05,0.6,0.7,0.35,0.0,0.0,1,0,0.9106916474613732,0.0,2024,9,Sep
2024-09-25,SAP,3.0372,3.0372,3.0372,1.0487,0.2505959759702489,1,12.4724,12.7424,12.843,13.45,13.45,13.45,11.4,9.77,14.25,-1.26,-2.11,-0.1,331.9025605288141,336.63497195169646,331.42,336.1919831533202,173.710704508364,112.882243482545,1522782985.0,9.24,160.85804122096127,219.218206290909,-60.828461025819,143.2964739954545,1522782824.1419587,-58.360165069947726,52.2576,0.0,1.1335,1.3327,2,False,False,True,False,False,False,False,0,0.0,0.9749279121818236,-0.2225209339563143,0,-0.9775999999999988,-0.7075999999999993,-0.6069999999999993,-4.732411422882365,-4.28942262450613,1,0.7359403839688454,High Vol / Downtrend,1.0,1,0.0,0,0,83,0,1,1.5,1.5,0.0,0.0847999999999999,1.9037,1.9037,1.5583142857142858,0.05,-0.0748125275694751,-0.0341194312474683,-0.0470180568979374,0.0416684109061005,2,0.1018205290332444,-0.003043724296945,0,0.0298930316493573,-1.0,1.0,1.5,0.709896128692338,0.1252979879851243,0.14112682397292417,1.3860350688891654,1,0.04000000000000001,0,0.05,0.6,0.7,1.0499999999999998,1.0,0.0,1,0,0.9106916474613732,0.0,2024,9,Sep
2024-09-26,SAP,3.0734,3.0734,3.0734,1.3115,-0.0210446054136485,0,12.3186,12.4823,12.6318,13.37,13.37,13.37,11.14,9.05,14.07,-1.41,-2.71,-0.23,332.75578633151537,331.9025605288141,331.05,333.8405126046456,176.715341742727,113.883891090727,1435886393.0,9.24,150.29033205893694,220.839391072727,-62.83145065199999,145.299616416727,1435886242.709668,-70.54905901379007,52.5177,0.0,1.0487,1.4158,3,False,False,False,True,False,False,False,0,0.0,0.4338837391175582,-0.900968867902419,0,-1.0513999999999992,-0.8876999999999988,-0.7381999999999991,0.8532258027012745,-1.0847262731302294,1,0.920364082745438,High Vol / Downtrend,1.0,1,0.0,0,0,84,0,1,1.5,1.5,0.0,0.2628000000000001,2.0247,2.0247,1.590407142857143,0.05,0.2505959759702489,0.0506709620010158,0.0086110681154344,0.1411268239729241,3,0.1016347262484222,-0.0070824345194775,0,0.069685183213523,-1.0,1.0,1.5,0.7024263867358346,-0.0105223027068241,0.12862912667159346,1.2656021363917467,1,0.04000000000000001,0,0.05,0.6,0.7,1.0499999999999998,1.0,0.0,1,0,0.9106916474613732,0.0,2024,9,Sep
2024-09-27,SAP,3.115,3.115,3.115,1.2839,0.0104369499182177,1,10.9808,11.2892,11.3566,13.26,13.26,13.26,10.34,9.15,12.46,-2.08,-2.49,-1.76,334.82829437278184,332.75578633151537,334.31,333.46791525962203,174.735471640909,109.862913425636,1373318199.0,9.24,156.964160215519,217.810109590909,-64.872558215273,142.2991925332725,1373318042.0358398,-60.845949375390006,53.7108,0.0,1.3115,1.3394,4,False,False,False,False,True,False,False,0,0.5,-0.433883739117558,-0.9009688679024191,0,-2.2791999999999994,-1.9708000000000008,-1.9033999999999995,2.072508041266474,1.3603791131598086,1,0.9009953837871656,High Vol / Uptrend,0.6666666666666666,1,0.0,0,0,85,0,1,1.2,1.2,0.0,0.0276,1.8035,1.8035,1.6093857142857142,0.05,-0.0210446054136485,0.0515796143290417,0.025438615362839,0.1286291266715934,4,0.0989562425102634,0.0013290230357695,0,0.0134304112813465,1.0,1.0,1.2,0.7060919812456329,0.0052184749591088,0.12797755134021388,1.2932741593026886,1,0.04000000000000001,0,0.05,0.6,0.7,0.84,1.0,0.84,0,0,0.9106916474613732,0.0,2024,9,Sep
2024-09-28,SAP,3.2032,3.2032,3.2032,1.2973,-0.0376165882987743,0,10.8005,11.0548,11.1668,13.13,13.13,13.13,10.02,9.39,12.01,-2.25,-2.11,-2.1,334.28048778201094,334.82829437278184,333.04,336.020117313216,166.277278215091,102.677633315818,1516809735.0,9.24,174.6549100030113,210.725211054545,-63.599644899273,134.4774557654545,1516809560.34509,-36.0703010515337,53.9452,0.0,1.2839,1.3025,5,False,False,False,False,False,True,False,1,0.0,-0.9749279121818236,-0.2225209339563146,0,-2.329500000000001,-2.0752000000000006,-1.9632000000000005,-0.5478065907709038,-1.7396295312050825,0,0.9103990274842976,High Vol / Downtrend,0.6666666666666666,1,0.0,0,0,86,0,1,1.5,1.5,0.0,0.0133999999999998,1.9193,1.9193,1.6354285714285717,0.05,0.0104369499182177,0.0799961068249393,0.0282810461015233,0.1279775513402138,5,0.0971392211183494,-0.0086680976384839,0,0.0892337568562878,-1.0,1.0,1.5,0.6928115955658415,-0.0188082941493871,0.1295258665032722,1.333404417001291,1,0.04000000000000001,1,0.05,0.6,0.7,1.0499999999999998,1.0,0.0,1,0,0.8819156727348361,-0.031597934170970454,2024,9,Sep
2024-09-29,SAP,3.1963,3.1963,3.1963,1.2485,0.0458950740889068,1,10.689,10.6465,10.7647,12.99,12.99,12.99,9.25,9.58,11.52,-2.85,-1.75,-2.48,335.6808881278438,334.28048778201094,334.17,335.5738263145529,166.769801601818,101.988747183091,1379780213.0,9.24,161.26802292691764,211.221816663636,-64.781054418727,134.37927439245448,1379780051.731977,-49.95379373671835,54.3535,0.0,1.2973,1.1655,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,-2.301,-2.3435000000000006,-2.2253000000000007,1.4004003458328498,0.1070618132908975,1,0.9103990274842976,High Vol / Uptrend,0.6666666666666666,1,0.0,0,0,87,0,1,1.2,1.2,0.0,0.0487999999999999,1.899,1.899,1.6594714285714287,0.05,-0.0376165882987743,-0.0160747479314017,0.0255118409213137,0.1295258665032722,6,0.097098269937326,0.0013176521775263,0,0.013570295108006,1.0,1.0,1.2,0.7087099153199155,0.0229475370444534,0.11677353364028932,1.2026324847565577,1,0.04000000000000001,0,0.05,0.6,0.7,0.84,1.0,0.84,0,0,0.8819156727348361,0.0,2024,9,Sep
2024-10-02,SAP,3.216,3.216,3.216,0.9706,-0.0330723263960437,0,11.7251,11.8511,11.9222,12.62,12.62,12.62,11.21,10.59,12.97,-0.51,-0.36,-0.71,343.16040536251063,339.5403993064872,342.1,342.4388337225572,182.100387603636,110.435812203636,1512713938.0,9.24,171.68076894428603,172.06094737506,-71.66457539999999,146.268099903636,1512713766.319231,-0.3801784307739808,53.1489,0.0,0.9457,1.0487,2,False,False,True,False,False,False,False,0,0.0,0.9749279121818236,-0.2225209339563143,0,-0.8948999999999998,-0.7688999999999986,-0.6977999999999991,3.620006056023442,0.7215716399534244,1,0.9521818583011582,High Vol / Uptrend,1.0,1,0.0,0,0,88,0,1,1.2,1.2,0.0,0.2778999999999999,1.9675,1.9675,1.698314285714286,0.05,0.0458950740889068,0.00623847856945,0.0496533612529901,0.1167735336402893,2,0.0972962062583348,0.000765384447583,1,0.0078665394779197,1.0,1.0,1.2,0.6969905725001291,-0.0165361631980218,0.035058153365091285,0.36032395006242146,0,0.05,1,0.05,0.6,0.7,0.84,1.0,0.84,0,0,0.8574153902295588,-0.02778075417267667,2024,10,Oct
2024-10-03,SAP,3.2165,3.2165,3.2165,0.9385,-0.0147043153969099,0,11.5974,11.5246,11.6507,12.53,12.53,12.53,10.81,9.86,12.45,-0.81,-1.01,-1.15,341.7625815712053,343.16040536251063,338.73,340.5205551579994,185.148631474091,111.336310078091,1713659981.0,9.24,181.10274068711755,173.44347609671,-73.81232139599999,148.242470776091,1713659799.8972592,7.65926459040756,53.4754,0.0,0.9706,1.3115,3,False,False,False,True,False,False,False,0,0.0,0.4338837391175582,-0.900968867902419,0,-0.932599999999999,-1.0053999999999998,-0.8792999999999989,-1.3978237913053135,1.242026413205906,1,0.9206909890950308,High Vol / Uptrend,1.0,1,0.0,0,0,89,0,1,1.2,1.2,0.0,0.0321,2.2459,2.2459,1.7593,0.05,-0.0330723263960437,-0.0082646135353037,-0.0070802992202684,0.0350581533650912,3,0.0903048721429495,0.0098131870729591,0,0.1086673048761449,1.0,1.0,1.2,0.6918661878967717,-0.0073521576984549,0.034537589627755556,0.3824554402013188,0,0.05,2,0.05,0.6,0.7,0.84,1.0,0.84,0,0,0.8468249169173148,-0.01235162493340436,2024,10,Oct
2024-10-04,SAP,3.3373,3.3373,3.3373,0.9247,-0.0555855953282146,0,11.2322,11.3863,11.4976,12.44,12.44,12.44,10.55,10.4,12.14,-0.97,-0.39,-1.37,340.54460705677366,341.7625815712053,338.77,342.338835467135,184.839756692182,108.797338928182,1647966986.0,9.24,180.20733571455915,171.441622600317,-76.04241776399999,146.818547810182,1647966805.7926643,8.765713114242146,53.6137,0.0,0.9385,1.2839,4,False,False,False,False,True,False,False,0,0.5,-0.433883739117558,-0.9009688679024191,0,-1.2077999999999989,-1.0536999999999992,-0.9423999999999992,-1.2179745144316598,-1.7942284103613702,1,0.9071528584082844,High Vol / Uptrend,1.0,1,0.0,0,0,90,0,1,1.2,1.2,0.0,0.0138,2.3988,2.3988,1.8305285714285715,0.05,-0.0147043153969099,-0.0006271892346822,-0.0058122412169206,0.0345375896277555,4,0.0926274821836947,0.004632147917658,1,0.0500083539836678,1.0,1.0,1.2,0.6726372909259195,-0.0277927976641072,0.03909263248989365,0.42204140248967237,0,0.05,3,0.05,0.6,0.7,0.84,1.0,0.84,0,0,0.8072850525149984,-0.04669190007570023,2024,10,Oct
2024-10-05,SAP,3.338,3.338,3.338,0.8733,-0.0241612275277682,0,11.5694,11.7553,11.830943,12.34,12.34,12.34,10.74,11.06,12.56,-0.68,0.34,-0.85,338.93307037218153,340.54460705677366,337.98,340.1748323010888,171.7671562,97.6024816865454,1506787831.0,9.24,159.17480688304914,159.228516155375,-74.16467451345459,134.6848189432727,1506787671.8251932,-0.0537092723258467,53.2447,0.0,0.9247,1.2973,5,False,False,False,False,False,True,False,1,0.0,-0.9749279121818236,-0.2225209339563146,0,-0.7706,-0.5846999999999998,-0.5090570000000003,-1.6115366845921244,-1.2417619289072943,1,0.8567282267199684,High Vol / Uptrend,0.6666666666666666,1,0.0,0,0,91,0,1,1.2,1.2,0.0,0.0514,2.4133,2.4133,1.8999714285714289,0.05,-0.0555855953282146,-0.0344540790403894,-0.0190167502662071,0.0390926324898936,5,0.0926408737218761,0.0045930814046539,0,0.0495794266626103,1.0,1.0,1.2,0.6531351997702521,-0.0289934730333218,0.037938232644395005,0.4095193743346175,0,0.05,1,0.05,0.6,0.7,0.84,1.0,0.84,0,0,0.7909008543347902,-0.020295431123325325,2024,10,Oct
2024-10-06,SAP,3.3666,3.3666,3.3666,0.8522,0.1372917155597277,1,11.6815,11.6641,11.776946,12.23,12.23,12.23,10.8,10.45,12.44,-0.52,-0.18,-0.87,341.86221970215274,338.93307037218153,339.8,341.9189140891568,172.29845553,96.3563108313636,1537684649.0,9.24,164.40591904115794,158.849799314638,-75.94214469863641,134.3273831806818,1537684484.594081,5.556119726519938,53.3359,0.0,0.8733,1.2485,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,-0.5485000000000007,-0.565900000000001,-0.4530539999999998,2.92914932997121,-0.056694387004029,0,0.8360286211047258,High Vol / Uptrend,0.6666666666666666,1,0.0,0,0,92,0,1,1.2,1.2,0.0,0.0211,2.4933,2.4933,1.9783357142857143,0.05,-0.0241612275277682,-0.0314837127509642,-0.0163256781120059,0.037938232644395,6,0.096635534716964,0.0258035057175741,0,0.2670188124187455,1.0,1.0,1.2,0.7607392622529362,0.1647500586716732,0.07715803652948407,0.798443727304582,0,0.05,2,0.05,0.6,0.7,0.84,1.0,0.84,0,0,0.8821115278433833,0.11532504107017116,2024,10,Oct
2024-10-07,SAP,3.3662,3.3662,3.3662,0.9692,0.0213578208832025,1,12.4191,12.7322,12.8208,12.12,12.12,12.12,11.76,11.04,13.79,0.55,0.49,0.59,344.68191036983546,341.86221970215274,343.12,343.8810055903248,195.638664282273,112.936934766818,1544486062.0,9.24,168.40330666803666,178.546281949097,-82.701729515455,154.2877995245455,1544485893.5966933,-10.14297528106033,52.2678,0.0,0.8522,1.3058,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,0,0.299100000000001,0.6122000000000014,0.700800000000001,2.819690667682721,0.8009047795106881,1,0.8360286211047258,High Vol / Uptrend,0.6666666666666666,1,0.0,0,0,93,0,1,1.2,1.2,0.0,0.1169999999999999,2.514,2.514,2.0486714285714287,0.05,0.1372917155597277,0.0191816309012482,0.0019536501821582,0.077158036529484,0,0.0560544728980239,0.0028796902088695,0,0.0513730673038058,1.0,1.0,1.2,0.7802365417353576,0.025629385059843,0.07478406418333926,1.3341319669420286,1,0.04000000000000001,3,0.05,0.6,0.7,0.84,1.0,0.84,0,0,0.8979371110523605,0.01794056954189016,2024,10,Oct
2024-10-08,SAP,3.2279,3.2279,3.2279,0.9899,-0.0091928477624002,0,12.3728,12.5273,12.6408,12.02,12.02,12.02,11.77,10.6,13.77,0.66,0.14,0.66,343.80668406889146,344.68191036983546,343.06,344.13613502331054,198.127133394545,113.279463204364,1675521600.0,9.24,173.97571588631666,179.574161930545,-84.847670190181,155.7032982994545,1675521426.024284,-5.598446044228325,52.4727,0.0,0.9692,0.9457,1,False,True,False,False,False,False,False,0,0.0,0.7818314824680298,0.6234898018587336,0,0.3528000000000002,0.5073000000000008,0.6208000000000009,-0.8752263009440071,-0.3294509544190873,1,0.8538843706475113,Low Vol / Uptrend,1.0,1,0.0,0,0,94,0,1,1.0,1.0,0.0,0.0207,2.2587,2.2587,2.0946857142857143,0.05,0.0213578208832025,0.0448294363050539,0.0128396796380074,0.0747840641833392,1,0.055616008110145,0.0040648659739943,0,0.0730880570562362,1.0,1.0,1.0,0.7716294268391559,-0.0110314173148802,0.07431572910424168,1.336229111536785,1,0.06,4,0.05,0.6,0.7,0.7,1.0,0.7,0,0,0.891003247756185,-0.007721992120416132,2024,10,Oct
